Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_short,EMA_long,Signal,Position,Daily_Return,Strategy_Return,Cumulative_Strategy_Return
2023-05-24 00:00:00-04:00,244.3466351514135,248.6402318824735,244.01788907585365,248.26168823242188,17724300,0.0,0.0,241.28560586619164,233.84726411582497,1,1.0,0.010010666207787455,0.010010666207787455,2.0136270221137944
2023-05-25 00:00:00-04:00,252.43571374880528,254.64726704860664,248.2218147103076,251.72842407226562,22371400,0.0,0.0,242.89219328251073,235.2227379586281,1,1.0,0.01396403877104957,0.01396403877104957,2.0417453879210243
2023-05-26 00:00:00-04:00,251.96749788473463,261.31180828250723,251.7483490530486,261.0428466796875,25727200,0.0,0.0,245.68460149746102,237.20890016794036,1,1.0,0.03700187073331018,0.03700187073331018,2.1172937868352104
2023-05-30 00:00:00-04:00,264.24064913792955,267.62770510125483,260.29572656424244,261.5210266113281,23816500,0.0,0.0,248.1209745919021,239.07906374050864,1,1.0,0.0018318063020028585,0.0018318063020028585,2.1211722589371265
2023-05-31 00:00:00-04:00,259.01057659108557,263.9915492178372,257.46648723737025,263.7126159667969,25473700,0.0,0.0,250.51968864957823,240.97395237330005,1,1.0,0.008380165005722029,0.008380165005722029,2.13894803247258
2023-06-01 00:00:00-04:00,264.88814391695666,272.95732643567294,264.8782026437205,271.5726013183594,25609500,0.0,0.0,253.75859829092917,243.32769459984308,1,1.0,0.029805116917698493,0.029805116917698493,2.202699628661306
2023-06-02 00:00:00-04:00,271.6224292903291,274.3021952557002,270.0882810600007,271.5726013183594,19405300,0.0,0.0,256.49921414130307,245.50037973203663,1,1.0,0.0,0.0,2.202699628661306
2023-06-05 00:00:00-04:00,269.27139041099855,274.5213554526534,268.53421612946164,270.3572692871094,20742900,0.0,0.0,258.63122262527327,247.41244815934994,1,1.0,-0.004475164377224061,-0.004475164377224061,2.1928421857493965
2023-06-06 00:00:00-04:00,269.11203605810607,275.5175603306584,268.66373630716845,270.0882873535156,19419000,0.0,0.0,260.3938479680798,249.15674348197805,1,1.0,-0.000994912895455058,-0.000994912895455058,2.1906604987810967
2023-06-07 00:00:00-04:00,270.6361907432678,273.20635934331636,261.79991941799443,262.5968933105469,26163600,0.0,0.0,260.73277802076706,250.19060116109873,1,1.0,-0.027736834189937887,-0.027736834189937887,2.1298985117599587
2023-06-08 00:00:00-04:00,259.62825864073136,266.63150618700894,257.8948895859145,263.57318115234375,20899400,0.0,0.0,261.1697631179327,251.22003039119448,1,1.0,0.0037178194665170583,0.0037178194665170583,2.1378170899086855
2023-06-09 00:00:00-04:00,261.4811705732741,266.9303562726041,260.7041399982986,263.9417724609375,16938500,0.0,0.0,261.5962260937796,252.19862593502086,1,1.0,0.0013984401105691102,0.0013984401105691102,2.1408066990762737
2023-06-12 00:00:00-04:00,266.1533148022759,270.71587252467583,264.3202900528847,270.0185241699219,15442500,0.0,0.0,262.89196425933994,253.56938733770556,1,1.0,0.02302307684125182,0.02302307684125182,2.1900946562113734
2023-06-13 00:00:00-04:00,273.8339871021288,274.67078695031654,268.06601163266066,270.28753662109375,16164000,0.0,0.0,264.0297446226867,254.8553988210431,1,1.0,0.0009962740593403296,0.0009962740593403296,2.1922765907048567
2023-06-14 00:00:00-04:00,270.855348417702,273.94352717447305,267.29892660903306,272.3097839355469,19175100,0.0,0.0,265.3035968246652,256.1980438298511,1,1.0,0.007481837082588205,0.007481837082588205,2.208678846996482
2023-06-15 00:00:00-04:00,271.26377411782636,282.9092912822026,270.387148417711,280.75750732421875,25973500,0.0,0.0,267.6811215169042,258.0872333294178,1,1.0,0.031022474721919435,0.031022474721919435,2.277197530696269
2023-06-16 00:00:00-04:00,283.66642448995464,286.7546339624088,279.0640101052185,279.9306945800781,43102500,0.0,0.0,269.56567121893096,259.7674995794686,1,1.0,-0.0029449354783800397,-0.0029449354783800397,2.270491330896842
2023-06-20 00:00:00-04:00,277.6693505420819,283.7162290670788,275.1688921988661,283.2480163574219,20701600,0.0,0.0,271.6706473940834,261.5736931777727,1,1.0,0.011850511007090558,0.011850511007090558,2.297397813405139
2023-06-21 00:00:00-04:00,282.45105984835146,282.91927253656496,277.3007202780033,280.5682678222656,20556200,0.0,0.0,273.0395120753422,263.0348143042722,1,1.0,-0.00946078482602597,-0.00946078482602597,2.2756626270327303
2023-06-22 00:00:00-04:00,278.0179520067819,284.1744572176178,276.7328829708373,283.7958984375,17563100,0.0,0.0,274.6943407464434,264.63182077605893,1,1.0,0.011503904701293699,0.011503904701293699,2.3018416330264104
2023-06-23 00:00:00-04:00,280.4387601725181,288.56771200591965,277.88850435044475,287.63128662109375,50988400,0.0,0.0,276.68464011177423,266.4010104564462,1,1.0,0.01351460047417996,0.01351460047417996,2.3329501030515964
2023-06-26 00:00:00-04:00,287.6013904434209,288.6872388989131,276.5436244083705,277.4103088378906,24232700,0.0,0.0,276.7962814542537,267.24787956271115,1,1.0,-0.03553500004562282,-0.03553500004562282,2.250048721033222
2023-06-27 00:00:00-04:00,280.93687279665363,288.24893813511324,279.58203221653474,285.9576721191406,26108300,0.0,0.0,278.2057261719286,268.68709437474416,1,1.0,0.0308112676744281,0.0308112676744281,2.319375574457481
2023-06-28 00:00:00-04:00,283.73616352571884,288.44814469713634,282.97904587388535,284.2043762207031,16722100,0.0,0.0,279.12859541020157,269.8807314398179,1,1.0,-0.006131312671013078,-0.006131312671013078,2.305154757608972
2023-06-29 00:00:00-04:00,283.4173785321146,285.47950875837944,279.6218793396,280.45867919921875,15395700,0.0,0.0,279.333223685435,270.69441972900256,1,1.0,-0.013179589530935343,-0.013179589530935343,2.274773764098403
2023-06-30 00:00:00-04:00,283.6763862080439,287.9500391858985,283.3376836896103,285.887939453125,19676000,0.0,0.0,280.3416414958488,271.86315201547353,1,1.0,0.019358503254055748,0.019358503254055748,2.3188099794129426
2023-07-03 00:00:00-04:00,285.60898445906196,288.2986914543512,283.76601849474025,284.9315490722656,8629300,0.0,0.0,281.0477811229899,272.8684133275345,1,1.0,-0.0033453330794186442,-0.0033453330794186442,2.3110527876839266
2023-07-05 00:00:00-04:00,286.5553577493359,296.9855159592966,285.2702582606051,293.2497863769531,33865500,0.0,0.0,282.9250127005227,274.43621125441285,1,1.0,0.029193809291289785,0.029193809291289785,2.3785212220296748
2023-07-06 00:00:00-04:00,294.7640283917109,296.9855228445892,290.2014401978874,290.87884521484375,47600500,0.0,0.0,284.1486792411875,275.70102925136905,1,1.0,-0.008085056740882668,-0.008085056740882668,2.3592907429901713
2023-07-07 00:00:00-04:00,291.0681536143666,295.07287567537725,287.5615592936212,289.4244384765625,25546200,0.0,0.0,284.9603345081683,276.75667611484545,1,1.0,-0.005000043015183975,-0.005000043015183975,2.347494187789895
2023-07-10 00:00:00-04:00,294.4252988753807,296.9954979420541,285.9576448614891,292.9808349609375,37058300,0.0,0.0,286.1942576547481,278.0046883337756,1,1.0,0.012287823734217884,0.012287823734217884,2.376339782586558
2023-07-11 00:00:00-04:00,292.7815681024689,299.0376685736099,290.7891790301126,297.1548767089844,27585900,0.0,0.0,287.8805067400152,279.47777974725324,1,1.0,0.014246808152497126,0.014246808152497126,2.4101950395742153
2023-07-12 00:00:00-04:00,300.6017282376784,308.27243901443006,298.95801318593084,308.162841796875,36677100,0.0,0.0,291.00086597953214,281.6843229818395,1,1.0,0.03704453788477169,0.03704453788477169,2.499479601027411
2023-07-13 00:00:00-04:00,312.426569078308,315.0365942623175,309.1092541875242,312.2173767089844,30281000,0.0,0.0,294.264944553294,284.0330194223891,1,1.0,0.013157118127765433,0.013157118127765433,2.5323655493960686
2023-07-14 00:00:00-04:00,310.603512103731,313.6817496630921,306.1903470732674,307.6946105957031,22576000,0.0,0.0,296.33104702135694,285.8531418203363,1,1.0,-0.01448595257879226,-0.01448595257879226,2.49568182213535
2023-07-17 00:00:00-04:00,306.36969181220974,310.52380621537736,303.5504441060627,309.4379577636719,25323100,0.0,0.0,298.3474948278669,287.6673584313621,1,1.0,0.00566583589031211,0.00566583589031211,2.5098219457740036
2023-07-18 00:00:00-04:00,309.69695722942413,313.00433033203825,306.44935336589214,310.86248779296875,20764600,0.0,0.0,300.2728783609595,289.4515991514857,1,1.0,0.004603604676013395,0.004603604676013395,2.52137617381953
2023-07-19 00:00:00-04:00,311.8387937534526,317.4672871510975,309.3383355843499,314.8074645996094,21763700,0.0,0.0,302.50896855152104,291.40205033980294,1,1.0,0.012690424099249809,0.012690424099249809,2.5533735067790437
2023-07-20 00:00:00-04:00,312.3070018838946,314.33924734635735,301.0699281996324,301.3687744140625,23836900,0.0,0.0,302.3335540688351,292.1687214224383,1,1.0,-0.042688600801251586,-0.042688600801251586,2.444373564451661
2023-07-21 00:00:00-04:00,303.4109920093495,304.29758938112934,290.09187527390645,293.1402282714844,42089700,0.0,0.0,300.91919625385805,292.24345271851877,1,1.0,-0.027303910826781963,-0.027303910826781963,2.3776326066205296
2023-07-24 00:00:00-04:00,294.6544502126307,296.38781916252947,287.2029033404383,290.50030517578125,24915700,0.0,0.0,299.31628993415393,292.1093644460005,1,1.0,-0.009005666370902277,-0.009005666370902277,2.3562204406127263
2023-07-25 00:00:00-04:00,294.06668760050235,297.1648382263915,290.7493425442185,293.34942626953125,19585600,0.0,0.0,298.39831090882734,292.2047538170413,1,1.0,0.009807635458510156,0.009807635458510156,2.3793293917541463
2023-07-26 00:00:00-04:00,300.0438629562491,300.6216424648474,290.78920633378306,297.433837890625,47256900,0.0,0.0,298.24993044448854,292.60699105347084,1,1.0,0.013923366658781022,0.013923366658781022,2.4124576672775535
2023-07-27 00:00:00-04:00,323.8827766636409,324.11191236133385,308.66092471241933,310.5238037109375,64229200,0.0,0.0,300.13821863932685,293.9852074117375,1,1.0,0.04400967258179289,0.04400967258179289,2.5186291393318747
2023-07-28 00:00:00-04:00,315.67414504687366,324.9586858780043,313.05414842336324,324.2414245605469,39220300,0.0,0.0,303.8464041656684,296.3126087308767,1,1.0,0.04417574654720813,0.04417574654720813,2.6298914618374125
2023-07-31 00:00:00-04:00,322.4582305955485,324.42073516197854,316.38143749126425,317.3876037597656,25799600,0.0,0.0,305.92966564168336,297.9337621946374,1,1.0,-0.02113801717368602,-0.02113801717368602,2.574300770952163
2023-08-01 00:00:00-04:00,316.3316248130718,322.9065149003659,313.4625796548748,321.48193359375,22817900,0.0,0.0,308.3223222496936,299.7451599945691,1,1.0,0.012900093719738992,0.012900093719738992,2.607509492160242
2023-08-02 00:00:00-04:00,316.78988262320485,317.17841310968237,309.4678462370019,313.1139221191406,20461100,0.0,0.0,309.0594914603778,300.77352631184385,1,1.0,-0.026029492174150737,-0.026029492174150737,2.5396373442400333
2023-08-03 00:00:00-04:00,308.7505952316645,314.7477063777421,308.7505952316645,311.9981994628906,15180200,0.0,0.0,309.5116003838413,301.6369627080782,1,1.0,-0.003563312192248924,-0.003563312192248924,2.530587823527412
2023-08-04 00:00:00-04:00,313.76142991605354,317.19831330655984,309.0195644862948,309.54754638671875,17600200,0.0,0.0,309.5171305381302,302.24546914489673,1,1.0,-0.007854702624536691,-0.007854702624536691,2.510710808708331
2023-08-07 00:00:00-04:00,312.0380321799578,315.8634156324582,309.2785537988488,315.3553466796875,16236500,0.0,0.0,310.4153176368313,303.25392126295753,1,1.0,0.018762223641446862,0.018762223641446862,2.557817326400315
2023-08-08 00:00:00-04:00,313.20359933556495,316.6803394198139,308.92991567292387,311.4503173828125,15183500,0.0,0.0,310.57454836698224,303.88441327217714,1,1.0,-0.0123829493870653,-0.0123829493870653,2.526144003906141
2023-08-09 00:00:00-04:00,311.6893796293204,312.4365255992572,301.6975487407572,304.0485534667969,19955800,0.0,0.0,309.5705491515691,303.89703944099404,1,1.0,-0.023765472381644392,-0.023765472381644392,2.4661089983492532
2023-08-10 00:00:00-04:00,306.7681784443045,311.15142875959083,302.71365898204937,304.5765380859375,14358900,0.0,0.0,308.8022397568565,303.94930856752813,1,1.0,0.0017365141623615354,0.0017365141623615354,2.470391431550814
2023-08-11 00:00:00-04:00,301.41861067408166,303.5604230069269,299.21699869525975,300.4921569824219,13967800,0.0,0.0,307.52376548386655,303.68337383021225,1,1.0,-0.013410031938714817,-0.013410031938714817,2.43726340355259
2023-08-14 00:00:00-04:00,299.83467571163425,305.0447542570067,297.1150533815916,305.02484130859375,15641900,0.0,0.0,307.13931561074764,303.78656363624157,1,1.0,0.015084201769822059,0.015084201769822059,2.474027576497981
2023-08-15 00:00:00-04:00,304.97502206063155,306.0608705001959,298.8882573930926,300.80096435546875,11623600,0.0,0.0,306.16418464839705,303.55690215310517,1,1.0,-0.013847649047218802,-0.013847649047218802,2.4397681108854954
2023-08-16 00:00:00-04:00,299.05761846630656,299.93424414011537,293.1601333064265,293.17010498046875,18547700,0.0,0.0,304.1650954687158,302.7579177552101,1,1.0,-0.025368467123603744,-0.025368467123603744,2.37787493377528
2023-08-17 00:00:00-04:00,291.9348277942092,294.92341172140374,283.86567551194213,284.005126953125,23950100,0.0,0.0,301.06356185093256,301.31539538581893,-1,1.0,-0.03126163913593549,-0.03126163913593549,2.3035386656852106
2023-08-18 00:00:00-04:00,277.9681767320749,284.60283638546133,273.3358779438596,282.172119140625,34061200,0.0,0.0,298.15718604934676,299.8428356746502,-1,-1.0,-0.00645413634663905,0.00645413634663905,2.318406018313298
2023-08-21 00:00:00-04:00,282.371376913228,289.394536816527,280.77745944255497,288.79681396484375,20181500,0.0,0.0,296.7171288055771,298.99314169697277,-1,-1.0,0.02347749609137395,-0.02347749609137395,2.2639756500801296
2023-08-22 00:00:00-04:00,291.43672994689734,291.7854041513968,285.65881319199747,286.5055847167969,12999900,0.0,0.0,295.14612202268785,298.0325603908054,-1,-1.0,-0.007933706804417184,0.007933706804417184,2.281937369100205
2023-08-23 00:00:00-04:00,287.4021228822103,296.2682481490676,286.5752947961345,293.1202697753906,18287000,0.0,0.0,294.8344524461806,297.6546918819273,-1,-1.0,0.023087455922132127,-0.023087455922132127,2.229253240674038
2023-08-24 00:00:00-04:00,297.36406874719034,298.3204069885457,285.54921615280944,285.6587829589844,18360900,0.0,0.0,293.4228109866119,296.7319296570855,-1,-1.0,-0.025455376464151636,0.025455376464151636,2.2859997211493255
2023-08-25 00:00:00-04:00,285.0411511311885,287.2925605400875,274.9795801073554,284.4135437011719,23701400,0.0,0.0,292.036769865775,295.7843615066306,-1,-1.0,-0.004359184215915746,0.004359184215915746,2.295964815051348
2023-08-28 00:00:00-04:00,286.90404700123224,290.3409305581799,284.71240670383855,289.15545654296875,14239300,0.0,0.0,291.59349089303555,295.27444574019506,-1,-1.0,0.016672598569283048,-0.016672598569283048,2.2576851153607986
2023-08-29 00:00:00-04:00,287.4818232656782,298.0116074464569,287.0833515073892,296.85601806640625,20844500,0.0,0.0,292.4031104581695,295.39610514990363,-1,-1.0,0.026631216355044618,-0.026631216355044618,2.197560214592061
2023-08-30 00:00:00-04:00,296.0391810275501,297.1549141845487,292.3133923193853,293.97705078125,17717000,0.0,0.0,292.64525512325883,295.28694712154567,-1,-1.0,-0.009698194107394587,0.009698194107394587,2.2188725801158626
2023-08-31 00:00:00-04:00,294.67438432595367,299.95423455255263,294.53493287470724,294.7640686035156,17229900,0.0,0.0,292.97122642791373,295.24672569708184,-1,-1.0,0.0026771403419896256,-0.0026771403419896256,2.2129323468178996
2023-09-01 00:00:00-04:00,298.230778937502,300.59175532593474,293.3494313730425,295.2521667480469,12819800,0.0,0.0,293.3221403233188,295.24714423946375,-1,-1.0,0.0016558943118258895,-0.0016558943118258895,2.2092679647323483
2023-09-05 00:00:00-04:00,295.88971843984535,300.24311451577813,294.3854852195888,299.0078125,14956000,0.0,0.0,294.1968591197313,295.53642641335114,-1,-1.0,0.012720129350169973,-0.012720129350169973,2.1811657904517663
2023-09-06 00:00:00-04:00,300.56186759890255,302.1458133823586,294.5349023624,298.03155517578125,15418100,0.0,0.0,294.7868123591236,295.72835939507655,-1,-1.0,-0.0032649893528075014,0.0032649893528075014,2.188287273534299
2023-09-07 00:00:00-04:00,296.8659835233491,305.88153227178526,291.10798009254466,297.533447265625,33748700,0.0,0.0,295.20937157550844,295.8672123081957,-1,-1.0,-0.0016713260777452277,0.0016713260777452277,2.191944615120155
2023-09-08 00:00:00-04:00,298.08133406448104,304.0883859768104,295.6506169336483,296.75640869140625,17548000,0.0,0.0,295.44737728564655,295.93561202998114,-1,-1.0,-0.0026116007506378214,0.0026116007506378214,2.1976690993223595
2023-09-11 00:00:00-04:00,300.26299711938015,307.86396625216673,300.13348696616976,306.38958740234375,19489300,0.0,0.0,297.13079422667687,296.73976398170134,1,-1.0,0.03246156924939392,-0.03246156924939392,2.1263293116674538
2023-09-12 00:00:00-04:00,305.1642970010691,307.4854475850486,299.08753389264524,300.5120849609375,13480400,0.0,0.0,297.6509928011785,297.0299425185657,1,1.0,-0.019183101133551372,-0.019183101133551372,2.0855397214385025
2023-09-13 00:00:00-04:00,301.20937142436117,306.01103648166253,300.1733509749385,303.89910888671875,13210900,0.0,0.0,298.61224142972316,297.55833993150054,1,1.0,0.011270840992040343,0.011270840992040343,2.10904550802142
2023-09-14 00:00:00-04:00,305.57272288999366,311.67940067249833,303.8692386307433,310.5337829589844,19343100,0.0,0.0,300.4463247419172,298.55645093361466,1,1.0,0.021831831282989267,0.021831831282989267,2.15508983372069
2023-09-15 00:00:00-04:00,310.4241929278544,310.81272342483015,297.6131446255385,299.1672058105469,28106400,0.0,0.0,300.2495372140141,298.60343207799406,1,1.0,-0.03660335130087544,-0.03660335130087544,2.0762063234520665
2023-09-18 00:00:00-04:00,297.05525744630876,302.4446736489836,296.66672697630344,301.3986511230469,14234200,0.0,0.0,300.4263239692499,298.81844892761353,1,1.0,0.007458856683352888,0.007458856683352888,2.0916924488637663
2023-09-19 00:00:00-04:00,301.3289780765296,305.0049388818177,298.6691249014179,303.90911865234375,15924400,0.0,0.0,300.9621385358797,299.2100389064389,1,1.0,0.0083293920524945,0.0083293920524945,2.1091149753235947
2023-09-20 00:00:00-04:00,303.88913368129914,306.8876889891224,298.2905252046637,298.5296325683594,19379500,0.0,0.0,300.5879068485689,299.1576999573559,1,1.0,-0.01770096964460688,-0.01770096964460688,2.0717815951684058
2023-09-21 00:00:00-04:00,294.5747601529643,299.1174051704437,292.1539841306461,294.6046447753906,21300500,0.0,0.0,299.66740499115684,298.8074649433585,1,1.0,-0.013147732636122789,-0.013147732636122789,2.0445423646746916
2023-09-22 00:00:00-04:00,298.16102803909797,304.21790815917694,297.134948829477,297.9418640136719,25369600,0.0,0.0,299.40193714846686,298.74088025645955,1,1.0,0.011327788945166173,0.011327788945166173,2.0677025090711774
2023-09-25 00:00:00-04:00,294.51498912452007,299.80478007206875,292.5823691487981,299.6852111816406,18987000,0.0,0.0,299.44551776895514,298.8135210968581,1,1.0,0.005851299795482046,0.005851299795482046,2.079801256339623
2023-09-26 00:00:00-04:00,296.52728585135986,299.1572237650307,294.88357085513474,297.82232666015625,19417200,0.0,0.0,299.1957960599092,298.73727537095795,1,1.0,-0.006216137640356445,-0.006216137640356445,2.06687292546563
2023-09-27 00:00:00-04:00,299.3066733084428,300.1534143791173,285.6986517162525,296.6069641113281,36429800,0.0,0.0,298.79751422166595,298.57340527406336,1,1.0,-0.004080830884834796,-0.004080830884834796,2.058438366596361
2023-09-28 00:00:00-04:00,297.80239804800976,305.16425988561383,295.57093200815865,302.80328369140625,22167100,0.0,0.0,299.41378644777984,298.8987805369359,1,1.0,0.020890674629447936,0.020890674629447936,2.1014405327576977
2023-09-29 00:00:00-04:00,306.2103256693405,309.45793005531164,298.22082487707263,299.0675964355469,25356600,0.0,0.0,299.36052644589785,298.91176637529054,1,1.0,-0.012337010386143987,-0.012337010386143987,2.075515039079202
2023-10-02 00:00:00-04:00,301.58791418706596,306.0110202136353,300.48215288114545,305.65240478515625,16265600,0.0,0.0,300.3285077288607,299.4302770222033,1,1.0,0.022017792726763963,0.022017792726763963,2.1212132990109294
2023-10-03 00:00:00-04:00,303.1021731117906,305.6026008385055,298.49975900924693,299.7947998046875,17362300,0.0,0.0,300.24639881744946,299.45831723624053,1,1.0,-0.019164269244294263,-0.019164269244294263,2.080561796224106
2023-10-04 00:00:00-04:00,297.5932358111853,305.73212899680084,297.3641000994183,304.4171447753906,16880500,0.0,0.0,300.8880520417481,299.83976550848286,1,1.0,0.015418362739161973,0.015418362739161973,2.1126406526995316
2023-10-05 00:00:00-04:00,303.47076268819666,305.04473676309783,298.36027957941633,303.6301574707031,19130000,0.0,0.0,301.30991441543347,300.13133412096136,1,1.0,-0.00258522661484184,-0.00258522661484184,2.107178997856576
2023-10-06 00:00:00-04:00,300.29289252026376,315.1063008580321,299.76491061614274,314.2296447753906,21784000,0.0,0.0,303.2975652400423,301.21581955591745,1,1.0,0.034909204648784664,0.034909204648784664,2.180738940724372
2023-10-09 00:00:00-04:00,311.3108127668467,319.11100311489633,310.63340773461323,317.14849853515625,22503700,0.0,0.0,305.42847805467517,302.44141024662815,1,1.0,0.009288919133813689,0.009288919133813689,2.2009956483967192
2023-10-10 00:00:00-04:00,317.90558411773225,323.42451016260094,316.94924590970936,320.615234375,19038000,0.0,0.0,307.76490210395593,303.83939671804137,1,1.0,0.010930954602830889,0.010930954602830889,2.225054631910372
2023-10-11 00:00:00-04:00,321.78081633758194,327.5886172779366,321.72104709576627,326.572509765625,22036300,0.0,0.0,310.6583802057512,305.5880977217017,1,1.0,0.018580762084615232,0.018580762084615232,2.2663978426511697
2023-10-12 00:00:00-04:00,326.75183634082794,329.2821791956286,321.4620453248651,322.92645263671875,20530500,0.0,0.0,312.5457759643616,306.9218173305491,1,1.0,-0.011164617412295241,-0.011164617412295241,2.2410943778339183
2023-10-13 00:00:00-04:00,322.2988496166126,323.8130545199746,311.18131382213835,313.49249267578125,21341000,0.0,0.0,312.6914246891954,307.427253895567,1,1.0,-0.02921395842275698,-0.02921395842275698,2.175623139858404
2023-10-16 00:00:00-04:00,317.42742893227734,320.59532013454964,314.3192765662314,319.9278564453125,16536100,0.0,0.0,313.8047218824442,308.3888387070859,1,1.0,0.020527967718151352,0.020527967718151352,2.22028426144028
2023-10-17 00:00:00-04:00,316.96916932809273,323.1655005416488,316.09251327450494,322.76702880859375,16387800,0.0,0.0,315.183538332621,309.4948533302788,1,1.0,0.008874414359621552,0.008874414359621552,2.2399879839724472
2023-10-18 00:00:00-04:00,320.16698731962435,324.69966045077126,314.35915595398905,315.7637939453125,16851000,0.0,0.0,315.2728084268812,309.9770795314352,1,1.0,-0.021697491497603583,-0.021697491497603583,2.191385863735471
2023-10-19 00:00:00-04:00,318.6627319909743,320.66509285587813,310.56366506740676,311.61962890625,18709200,0.0,0.0,314.71078080832257,310.10342948334403,1,1.0,-0.013124256544055357,-0.013124256544055357,2.1626255534727905
2023-10-20 00:00:00-04:00,312.9445619521885,314.10012084524413,305.3037365864802,307.4754333496094,22287400,0.0,0.0,313.597650430059,309.9012759345952,1,1.0,-0.013298891251447453,-0.013298891251447453,2.1338650314195546
2023-10-23 00:00:00-04:00,308.3222162830386,316.1522909310062,306.0907501973686,312.8150634765625,17796800,0.0,0.0,313.4772524372134,310.12541343782345,1,1.0,0.017366038219000623,0.017366038219000623,2.1709218131093757
2023-10-24 00:00:00-04:00,315.5745096112142,317.13854235739626,309.4479191841867,311.360595703125,19525500,0.0,0.0,313.15161293966133,310.22042745823126,1,1.0,-0.004649609124550591,-0.004649609124550591,2.1608278752384567
2023-10-25 00:00:00-04:00,308.82032591139335,309.69698202337327,297.70279053040963,298.3901672363281,42192500,0.0,0.0,310.8806212929947,309.3104074411618,1,1.0,-0.04165725735945047,-0.04165725735945047,2.0708137123301738
2023-10-26 00:00:00-04:00,293.8774040066875,293.8774040066875,278.33676232468866,287.2527160644531,66684100,0.0,0.0,307.24555895014214,307.61366195064574,-1,1.0,-0.03732512795253751,-0.03732512795253751,1.9935203255515808
2023-10-27 00:00:00-04:00,293.3593922624319,298.17099873015013,291.8551287109929,295.600830078125,29596300,0.0,0.0,305.454062200601,306.6895979604518,-1,-1.0,0.029061914985683668,-0.029061914985683668,1.9355848073281683
2023-10-30 00:00:00-04:00,297.95181798179766,308.2225811419955,297.9119616882397,301.50823974609375,28435100,0.0,0.0,304.84701259221526,306.2910319439627,-1,-1.0,0.01998441501807502,-0.01998441501807502,1.8969032772358414
2023-10-31 00:00:00-04:00,302.15578064560447,302.52436778209426,295.73031333731797,300.12353515625,19434200,0.0,0.0,304.1203237559129,305.81660911413866,-1,-1.0,-0.00459259286250302,0.00459259286250302,1.9056149816877332
2023-11-01 00:00:00-04:00,300.7013533210004,311.5498969671139,300.7013533210004,310.6632995605469,20434600,0.0,0.0,305.1269354181643,306.18943145617004,-1,-1.0,0.03511808695312646,-0.03511808695312646,1.838693429061643
2023-11-02 00:00:00-04:00,316.09253572689846,317.6067709820877,307.1566689118785,309.68701171875,21631800,0.0,0.0,305.8284856182544,306.45847609175314,-1,-1.0,-0.003142591491102742,0.003142591491102742,1.8444716913865586
2023-11-03 00:00:00-04:00,311.3606148291629,314.3491986748491,309.8364382839208,313.40283203125,16754100,0.0,0.0,306.9937696817922,306.9926573178683,1,-1.0,0.011998631430738316,-0.011998631430738316,1.8223405553771808
2023-11-06 00:00:00-05:00,314.77760474839,317.11863791643617,313.25342810977384,314.5982666015625,12887700,0.0,0.0,308.16369228483376,307.57770418584477,1,1.0,0.0038143706697368884,0.0038143706697368884,1.8292916377418835
2023-11-07 00:00:00-05:00,315.85346871880904,319.77847801503464,313.9208486937052,317.6067810058594,14055600,0.0,0.0,309.6164751649915,308.3491716335382,1,1.0,0.009563035539884801,0.009563035539884801,1.8467852186864233
2023-11-08 00:00:00-05:00,316.9293973651803,320.1072304980162,313.6817929053457,318.5631408691406,13609700,0.0,0.0,310.99288527332214,309.1348615747384,1,1.0,0.003011144347272676,0.003011144347272676,1.8523461555582976
2023-11-09 00:00:00-05:00,318.20449530704985,322.946360971768,317.58682911240277,319.3301696777344,16103100,0.0,0.0,312.27554441246247,309.91911604419965,1,1.0,0.002407776387754801,0.002407776387754801,1.8568061908935993
2023-11-10 00:00:00-05:00,318.7225053674266,327.847651626363,318.2443210109881,327.5188903808594,19096200,0.0,0.0,314.6206745614466,311.27294483932735,1,1.0,0.025643429530598283,0.025643429530598283,1.904421069601758
2023-11-13 00:00:00-05:00,324.9587046410309,331.0653522641616,324.4606073196323,327.93731689453125,16908900,0.0,0.0,316.66938876653654,312.5548196128046,1,1.0,0.0012775645190581386,0.0012775645190581386,1.906854090389628
2023-11-14 00:00:00-05:00,333.26695885797955,336.813409296164,332.06154147088597,335.03021240234375,17179400,0.0,0.0,319.49413086435305,314.28369598123066,1,1.0,0.021628814844800504,0.021628814844800504,1.9480970844467158
2023-11-15 00:00:00-05:00,336.6440149088127,337.11222756048267,328.7641124187407,331.4438781738281,14531200,0.0,0.0,321.3325535273492,315.60370999604584,1,1.0,-0.010704509909120419,-0.010704509909120419,1.9272436599023273
2023-11-16 00:00:00-05:00,328.11657860712955,333.30674345564404,325.13796677145587,332.9182434082031,18932600,0.0,0.0,323.1149673551729,316.9355971815964,1,1.0,0.004448310351961693,0.004448310351961693,1.9358166378254233
2023-11-17 00:00:00-05:00,329.0032362244676,334.2232861666857,328.09669549608043,333.7650451660156,14494400,0.0,0.0,324.75344086453333,318.2301701034748,1,1.0,0.002543572707651931,0.002543572707651931,1.9407405281924146
2023-11-20 00:00:00-05:00,333.61564454859257,340.5690638240618,332.91829612545195,338.6763000488281,16960500,0.0,0.0,326.89541920057866,319.8029493300404,1,1.0,0.014714707108917313,0.014714707108917313,1.9692979566391715
